,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_layer_number,param_neuron_number,params
0,-3.416457458,-2.994798237,-4.094948102,-3.533544913,-3.923049619,-3.592208164,0.387875298,1,-0.918634944,-0.699993948,-1.107009752,-1.3697583,-1.077358757,-1.03455114,0.221274337,235.0412161,3.047785204,0.004625463,0.001892724,3.23E-05,2,236,"{'alpha': 3.2331735469117105e-05, 'layer_number': 2, 'neuron_number': 236}"
1,-50.20225572,-37.14290757,-20.06767476,-32.0259628,-42.2678641,-36.3689995,10.12164792,1,-49.54027805,-36.15812942,-16.90688913,-31.27971761,-34.32512114,-33.64202707,10.44219441,14.67189589,3.553383995,0.001598358,0.001019132,0.020580381,1,12,"{'alpha': 0.020580380601151606, 'layer_number': 1, 'neuron_number': 12}"
2,-3.243175051,-2.741809739,-4.160776731,-3.307404846,-3.987004055,-3.487545344,0.51940118,1,-0.733610414,-0.655480852,-1.130129774,-1.005903617,-1.208802157,-0.946785363,0.217285443,203.6596289,3.475199753,0.003598499,0.001496351,0.001270627,2,235,"{'alpha': 0.0012706272912107784, 'layer_number': 2, 'neuron_number': 235}"
3,-3.684902561,-1.98766813,-3.053431542,-2.39779611,-2.64827356,-2.756271643,0.580831979,1,-1.304061657,-0.848551073,-1.26068192,-1.073564924,-1.061872684,-1.109746452,0.162704604,859.4756381,10.60034703,0.016593218,0.011919709,0.000819077,4,406,"{'alpha': 0.0008190767587988479, 'layer_number': 4, 'neuron_number': 406}"
4,-2.112292982,-2.234615894,-2.405248286,-2.330938281,-3.149401451,-2.4458323,0.364828612,1,-0.727800593,-0.938922987,-0.76744264,-1.006721467,-1.368675042,-0.961912546,0.22830639,258.4309934,1.788325908,0.004797077,0.002038062,2.39E-05,3,227,"{'alpha': 2.3922448373332703e-05, 'layer_number': 3, 'neuron_number': 227}"
5,-4.1321072,-2.971538914,-3.245017857,-2.617429989,-3.53035861,-3.300952823,0.515081626,1,-2.322250198,-1.213384773,-1.124211959,-1.160409938,-1.78107755,-1.520266884,0.467275635,103.6593323,0.535326574,0.002998066,0.001094539,0.006439454,3,111,"{'alpha': 0.0064394541960017026, 'layer_number': 3, 'neuron_number': 111}"
6,-3.744668565,-2.707674761,-3.905786463,-3.535602841,-4.004079039,-3.579891887,0.463495595,1,-1.362299753,-1.021193151,-1.301453124,-1.282222621,-1.240880857,-1.241609901,0.116945047,119.3393971,1.042545942,0.004596853,0.002575586,3.96E-05,2,152,"{'alpha': 3.962980603819534e-05, 'layer_number': 2, 'neuron_number': 152}"
7,-5.919267413,-5.59911383,-7.437687197,-5.587511137,-5.973723319,-6.103092928,0.685147188,1,-2.605951251,-2.744630085,-2.496365548,-2.493807247,-2.600070513,-2.588164929,0.091945571,158.8366525,1.555921704,0.004197598,0.002784189,0.00025284,1,277,"{'alpha': 0.0002528395884119908, 'layer_number': 1, 'neuron_number': 277}"
8,-3.876753583,-3.987518049,-3.154723695,-2.799897293,-4.193450524,-3.603016104,0.532028466,1,-1.06009085,-1.715076309,-0.841092106,-1.073833035,-1.350962801,-1.20821102,0.300687152,152.4167796,2.279356839,0.006796646,0.006142818,0.003980975,2,184,"{'alpha': 0.003980975274803172, 'layer_number': 2, 'neuron_number': 184}"
9,-2.381362022,-1.965327182,-2.6607147,-2.079195169,-2.186443023,-2.25486142,0.244805962,1,-0.763560392,-0.598964486,-0.64453642,-0.643544179,-0.56205809,-0.642532713,0.067863233,665.1812514,6.505778147,0.00899663,0.007636625,1.31E-05,3,399,"{'alpha': 1.3086926156876014e-05, 'layer_number': 3, 'neuron_number': 399}"
10,-5.820760873,-4.926096527,-5.55409441,-4.907616834,-6.24945307,-5.492261342,0.518808996,1,-1.398484689,-1.410273823,-1.529619522,-1.802705904,-1.41598826,-1.51141444,0.153147544,264.4444026,1.796369559,0.004998255,0.00384572,1.00E-05,1,512,"{'alpha': 1e-05, 'layer_number': 1, 'neuron_number': 512}"
11,-148.3245859,-32.05987726,-20.10707141,-32.01733822,-28.01668353,-52.2971661,48.44908292,1,-149.2500631,-36.89065763,-15.69692098,-27.8707021,-25.05303049,-50.95227485,49.61180118,22.87331524,0.159659932,0.001599979,0.000489552,0.082288486,4,8,"{'alpha': 0.08228848623265436, 'layer_number': 4, 'neuron_number': 8}"
12,-2.732160492,-2.310478348,-3.550224727,-2.873011951,-2.322012535,-2.757526878,0.453833022,1,-1.074648811,-1.168625246,-1.396368329,-1.44337574,-0.860626017,-1.188728829,0.214022929,1168.887877,9.513600428,0.019587326,0.016885988,0.000106197,4,512,"{'alpha': 0.00010619728690168801, 'layer_number': 4, 'neuron_number': 512}"
13,-3.166439695,-2.876235481,-4.464590286,-2.737440585,-3.218441281,-3.29237759,0.612037837,1,-1.769958205,-1.659563181,-2.070709615,-1.401782132,-1.557322916,-1.69186721,0.224906577,129.2331069,0.76574187,0.004198313,0.002134609,0.005128152,4,126,"{'alpha': 0.005128151973860373, 'layer_number': 4, 'neuron_number': 126}"
14,-36.55450232,-181.101673,-164.6060546,-165.2215772,-50.50109922,-119.4312278,62.59422382,1,-34.07203761,-145.4296577,-149.1523307,-150.6192408,-38.50213609,-103.5550806,54.96799696,16.46638536,5.948186542,0.001799536,0.000747615,7.28E-05,1,8,"{'alpha': 7.283158349366709e-05, 'layer_number': 1, 'neuron_number': 8}"
15,-3.182509146,-2.597053769,-2.977131797,-3.494106237,-3.085469559,-3.067484152,0.291311724,1,-1.59561576,-1.236387804,-1.323115513,-2.117822607,-1.427619455,-1.540112228,0.31267256,147.3733395,0.883352854,0.003199053,0.000980212,0.003363182,4,146,"{'alpha': 0.0033631817326905166, 'layer_number': 4, 'neuron_number': 146}"
16,-6.340826815,-5.382157937,-5.555162815,-5.435129191,-6.273605016,-5.798461086,0.420857496,1,-1.83680254,-2.154649681,-1.993456198,-2.678821671,-1.806609445,-2.094067907,0.31766261,169.3365813,1.066577142,0.003598738,0.00241538,0.000308823,1,333,"{'alpha': 0.00030882341453775564, 'layer_number': 1, 'neuron_number': 333}"
17,-2.384890538,-1.773719135,-2.460225708,-2.080979117,-2.304196376,-2.201169617,0.248337849,1,-0.922945881,-0.474169326,-0.658573158,-0.863167748,-0.66908774,-0.717588771,0.160282875,584.5733594,4.053875063,0.0063972,0.003004595,1.38E-05,3,391,"{'alpha': 1.3840077668658939e-05, 'layer_number': 3, 'neuron_number': 391}"
18,-2.678888534,-2.155854017,-2.101918337,-2.034534495,-2.455036917,-2.286032173,0.244107165,1,-0.968167553,-0.73810405,-0.395042219,-0.634881122,-0.848581696,-0.716955328,0.195573299,548.8424229,3.256363125,0.008397865,0.007861979,1.44E-05,3,385,"{'alpha': 1.4391051498530629e-05, 'layer_number': 3, 'neuron_number': 385}"
19,-2.682702077,-2.137490865,-3.217313387,-2.442329287,-2.161363203,-2.528548072,0.397994698,1,-1.251309811,-0.932734878,-0.989656564,-1.079866673,-0.668221717,-0.984357929,0.1913219,187.5567626,1.402419052,0.003800821,0.00116184,3.27E-05,3,198,"{'alpha': 3.265283228172987e-05, 'layer_number': 3, 'neuron_number': 198}"
20,-2.102662551,-1.981685989,-2.181891198,-1.891334367,-2.139494459,-2.059500038,0.10721949,1,-0.689501001,-0.634997063,-0.598088459,-0.572574238,-0.604198725,-0.619871897,0.040085453,557.1428499,4.346738503,0.0081954,0.003309741,1.46E-05,3,496,"{'alpha': 1.4645820189356661e-05, 'layer_number': 3, 'neuron_number': 496}"
21,-2.20664676,-1.973519934,-2.931567224,-1.942864633,-2.544713939,-2.319636518,0.373729953,1,-0.814612859,-0.858401916,-0.674143914,-0.671037196,-0.75939253,-0.755517683,0.074633857,555.4819987,4.5572921,0.006596518,0.002415049,1.52E-05,3,394,"{'alpha': 1.5176077948591958e-05, 'layer_number': 3, 'neuron_number': 394}"
22,-2.981272913,-2.766422793,-4.005473496,-2.372847645,-2.247981066,-2.875012104,0.623312242,1,-1.110760961,-1.446652436,-1.753394299,-1.145641391,-0.82250166,-1.255790149,0.317787171,961.0133275,6.454529289,0.014592409,0.013535839,0.000514486,4,466,"{'alpha': 0.0005144855030446614, 'layer_number': 4, 'neuron_number': 466}"
23,-2.331961677,-2.484272792,-2.410661811,-1.881668816,-2.566750371,-2.335056903,0.239441208,1,-0.836997946,-1.089684885,-0.605558085,-0.708473571,-0.863414381,-0.820825774,0.163293445,215.4733922,1.357609479,0.005596972,0.004026946,0.000223906,3,208,"{'alpha': 0.00022390570112727304, 'layer_number': 3, 'neuron_number': 208}"
24,-2.902707072,-2.994018735,-2.34569267,-2.312671499,-2.079556141,-2.527679279,0.357326123,1,-0.954157759,-1.655226117,-0.736925302,-1.097710479,-0.752495964,-1.039303124,0.335771643,974.9039886,8.369349208,0.014391518,0.008327933,7.37E-05,4,453,"{'alpha': 7.374468256457047e-05, 'layer_number': 4, 'neuron_number': 453}"
25,-2.23770403,-2.171624559,-3.068365775,-2.093617476,-3.046407149,-2.522973259,0.438064298,1,-0.802866155,-1.030331647,-1.441979901,-0.948310628,-1.403675724,-1.125432811,0.253805802,293.0454492,1.585501732,0.008995008,0.009116016,1.47E-05,4,224,"{'alpha': 1.4676369009521314e-05, 'layer_number': 4, 'neuron_number': 224}"
 ,,,,,,,,,,,,,,,,,,,,,,,
